timestamp,epsilon,Q_N,Q_S,Q_E,Q_W,P_N,P_S,P_E,P_W
1745095409.3401926,0.43733333333333335,-450.21933,-446.13004,-454.33438,-455.05347,[0.02 0.98 0.   0.  ]
1745095409.4733348,0.43733333333333335,-443.05798,-438.89517,-447.36514,-448.522,[0.02 0.98 0.   0.  ]
1745095409.5965033,0.43733333333333335,-534.5939,-532.2877,-538.18396,-543.1092,[0.09 0.91 0.   0.  ]
1745095409.7486556,0.43733333333333335,-705.81573,-706.3416,-710.2227,-719.40753,[0.62 0.37 0.01 0.  ]
1745095409.906737,0.43733333333333335,-1005.4491,-1009.5303,-1010.37134,-1025.9508,[0.98 0.02 0.01 0.  ]
1745095411.0042844,0.436,-248.81987,-239.22615,-246.77748,-243.69295,[0.   0.99 0.   0.01]
1745095411.1512055,0.436,-324.40048,-316.51678,-322.71985,-320.9569,[0.   0.99 0.   0.01]
1745095411.341496,0.436,-507.2192,-504.36804,-503.6351,-513.53076,[0.02 0.32 0.66 0.  ]
1745095411.5160115,0.436,-314.56744,-308.9925,-315.02063,-314.84564,[0.   0.99 0.   0.  ]
1745095411.723501,0.436,-672.2075,-669.89734,-666.8421,-680.9647,[0.   0.04 0.95 0.  ]
1745095411.9346235,0.436,-501.7132,-497.0625,-499.0551,-506.37048,[0.01 0.87 0.12 0.  ]
1745095412.1844347,0.436,-600.14233,-596.911,-594.7299,-606.4773,[0.   0.1  0.89 0.  ]
1745095412.4216263,0.436,-391.04565,-384.57224,-387.80576,-391.66708,[0.   0.96 0.04 0.  ]
1745095412.647964,0.436,-234.10207,-224.9281,-230.99017,-228.76787,[0.   0.98 0.   0.02]
1745095412.8717146,0.436,-251.5785,-244.21147,-249.94826,-247.49866,[0.   0.96 0.   0.04]
1745095413.0879076,0.436,-178.05304,-170.4627,-171.09503,-172.45126,[0.   0.6  0.32 0.08]
1745095413.2944002,0.436,-173.00873,-165.94234,-166.15457,-167.69016,[0.   0.5  0.41 0.09]
1745095413.539349,0.436,-290.63467,-282.0703,-288.7438,-286.41293,[0.   0.99 0.   0.01]
1745095413.7628577,0.436,-459.3895,-454.70306,-456.91068,-462.104,[0.01 0.89 0.1  0.  ]
1745095413.964371,0.436,-588.08105,-588.9243,-584.6287,-596.20215,[0.03 0.01 0.96 0.  ]
1745095414.2207866,0.436,-920.4589,-922.85645,-912.59247,-933.49945,[0. 0. 1. 0.]
1745095414.4982843,0.436,-736.8133,-738.66077,-731.93744,-747.89594,[0.01 0.   0.99 0.  ]
1745095414.796465,0.436,-811.33,-811.8239,-804.1194,-822.49506,[0. 0. 1. 0.]
1745095415.0742326,0.436,-861.59314,-862.3894,-853.95905,-873.7769,[0. 0. 1. 0.]
1745095415.3629048,0.436,-1025.4583,-1027.7074,-1015.4891,-1040.2899,[0. 0. 1. 0.]
1745095417.1205304,0.43466666666666665,-635.90155,-638.7619,-628.43134,-641.4204,[0. 0. 1. 0.]
1745095417.307038,0.43466666666666665,-527.8119,-530.66986,-523.07935,-533.7455,[0.01 0.   0.99 0.  ]
1745095417.507691,0.43466666666666665,-339.52026,-335.74374,-333.78485,-333.90234,[0.   0.07 0.49 0.44]
1745095417.718658,0.43466666666666665,-597.3741,-598.96906,-590.1513,-602.78485,[0. 0. 1. 0.]
1745095417.9203413,0.43466666666666665,-909.18616,-916.17737,-897.09454,-920.09143,[0. 0. 1. 0.]
1745095418.1404448,0.43466666666666665,-856.4676,-863.1966,-846.3519,-866.69794,[0. 0. 1. 0.]
1745095419.5291896,0.43333333333333335,-679.30914,-689.9844,-724.589,-708.155,[1. 0. 0. 0.]
1745095419.7934213,0.43333333333333335,-759.551,-770.40125,-809.94403,-791.5924,[1. 0. 0. 0.]
1745095420.026774,0.43333333333333335,-804.7515,-816.67084,-857.6904,-838.6504,[1. 0. 0. 0.]
1745095420.2699504,0.43333333333333335,-854.82245,-867.98895,-910.66125,-890.97565,[1. 0. 0. 0.]
1745095420.5338545,0.43333333333333335,-914.69104,-929.33936,-974.0108,-953.5417,[1. 0. 0. 0.]
1745095420.7887506,0.43333333333333335,-1042.1223,-1060.3202,-1108.7692,-1087.0419,[1. 0. 0. 0.]
1745095421.1245873,0.43333333333333335,-821.2945,-833.9518,-874.8882,-855.8083,[1. 0. 0. 0.]
1745095421.3693197,0.43333333333333335,-774.5607,-785.9842,-825.35474,-806.60864,[1. 0. 0. 0.]
1745095421.570397,0.43333333333333335,-520.8334,-525.8358,-556.8568,-541.13513,[0.99 0.01 0.   0.  ]
1745095421.7989936,0.43333333333333335,-364.60547,-365.2369,-389.76813,-374.15616,[0.65 0.35 0.   0.  ]
1745095422.0426054,0.43333333333333335,-399.96158,-401.60794,-427.55435,-413.27322,[0.84 0.16 0.   0.  ]
1745095422.281637,0.43333333333333335,-194.02296,-191.69362,-207.61066,-193.32356,[0.08 0.77 0.   0.15]
1745095422.531805,0.43333333333333335,-153.93024,-153.89005,-166.77443,-152.97134,[0.22 0.22 0.   0.56]
1745095422.7670872,0.43333333333333335,-192.18646,-188.41568,-200.22702,-188.9217,[0.01 0.62 0.   0.37]
1745095422.9902577,0.43333333333333335,-314.72305,-313.23087,-336.0813,-319.875,[0.18 0.82 0.   0.  ]
1745095423.2420027,0.43333333333333335,-254.0906,-252.63597,-272.4119,-257.72784,[0.19 0.81 0.   0.  ]
1745095423.4718926,0.43333333333333335,-454.52594,-457.40363,-485.1574,-470.93973,[0.95 0.05 0.   0.  ]
1745095423.6937523,0.43333333333333335,-340.8773,-340.37045,-364.0671,-347.40024,[0.38 0.62 0.   0.  ]
1745095423.9498909,0.43333333333333335,-590.3666,-597.28516,-629.64124,-614.25696,[1. 0. 0. 0.]
1745095424.191147,0.43333333333333335,-422.45932,-425.94266,-452.2206,-438.63046,[0.97 0.03 0.   0.  ]
1745095424.4347222,0.43333333333333335,-518.9958,-524.21173,-554.0116,-538.42444,[0.99 0.01 0.   0.  ]
1745095424.6609874,0.43333333333333335,-566.9501,-573.8159,-604.9557,-588.9798,[1. 0. 0. 0.]
1745095424.9139035,0.43333333333333335,-562.1635,-569.92365,-599.3946,-584.80286,[1. 0. 0. 0.]
1745095425.1471908,0.43333333333333335,-906.6806,-923.01886,-965.7853,-944.9404,[1. 0. 0. 0.]
1745095426.4721854,0.432,-750.78925,-760.23785,-802.0799,-776.0198,[1. 0. 0. 0.]
1745095426.5944211,0.432,-768.70856,-778.4694,-821.2604,-794.2495,[1. 0. 0. 0.]
1745095427.0104682,0.43066666666666664,-367.4812,-368.12674,-391.1068,-368.99823,[0.57 0.3  0.   0.13]
1745095427.1281428,0.43066666666666664,-385.16278,-385.5912,-409.30264,-387.14658,[0.56 0.36 0.   0.08]
1745095427.2697523,0.43066666666666664,-451.3579,-454.20203,-477.69205,-455.6718,[0.93 0.05 0.   0.01]
1745095427.4209766,0.43066666666666664,-241.44508,-237.22997,-257.10126,-236.45035,[0.   0.31 0.   0.68]
1745095427.5553648,0.43066666666666664,-233.3659,-228.986,-248.19125,-227.8427,[0.   0.24 0.   0.76]
1745095427.6730893,0.43066666666666664,-462.12363,-465.5861,-489.00726,-467.07684,[0.96 0.03 0.   0.01]
1745095427.7994356,0.43066666666666664,-672.5999,-682.87384,-709.33374,-683.2401,[1. 0. 0. 0.]
1745095427.934001,0.43066666666666664,-552.8468,-558.5756,-584.1921,-559.56555,[1. 0. 0. 0.]
1745095428.0726519,0.43066666666666664,-347.00104,-346.5554,-369.50085,-347.16037,[0.29 0.46 0.   0.25]
1745095428.226756,0.43066666666666664,-237.88885,-234.14638,-252.5764,-232.54822,[0.   0.17 0.   0.83]
1745095428.3699663,0.43066666666666664,-242.35553,-238.76445,-257.4604,-237.1409,[0.   0.16 0.   0.83]
1745095428.552129,0.43066666666666664,-442.86694,-445.05502,-469.12827,-446.0871,[0.87 0.1  0.   0.03]
1745095428.7266023,0.43066666666666664,-355.36636,-355.3079,-378.61465,-356.1334,[0.4  0.42 0.   0.18]
1745095428.9276862,0.43066666666666664,-402.8951,-404.89734,-427.69864,-405.59885,[0.83 0.11 0.   0.06]
1745095429.115506,0.43066666666666664,-457.89062,-461.9799,-484.6028,-462.44745,[0.97 0.02 0.   0.01]
1745095429.3082516,0.43066666666666664,-586.1813,-595.9647,-618.7554,-594.95416,[1. 0. 0. 0.]
1745095429.4968367,0.43066666666666664,-869.0006,-887.24286,-916.2188,-883.6695,[1. 0. 0. 0.]
1745095429.686084,0.43066666666666664,-848.0312,-864.6504,-894.0324,-861.7353,[1. 0. 0. 0.]
1745095431.1357722,0.42933333333333334,-470.2033,-468.85437,-484.90073,-463.79974,[0.   0.01 0.   0.99]
1745095431.3986788,0.42933333333333334,-387.86584,-383.7222,-401.07324,-380.50293,[0.   0.04 0.   0.96]
1745095431.6916547,0.42933333333333334,-298.9696,-291.94806,-309.00012,-289.80573,[0.   0.11 0.   0.89]
1745095431.9123282,0.42933333333333334,-311.85678,-305.25363,-322.4195,-302.5478,[0.   0.06 0.   0.94]
1745095432.189485,0.42933333333333334,-224.05627,-220.0271,-234.05118,-218.14972,[0.   0.13 0.   0.87]
1745095432.5034459,0.42933333333333334,-366.0439,-360.42715,-378.34625,-357.63492,[0.   0.06 0.   0.94]
1745095432.8966446,0.42933333333333334,-498.23056,-496.068,-512.216,-490.56735,[0. 0. 0. 1.]
1745095433.1495967,0.42933333333333334,-434.9441,-434.42044,-448.19016,-430.37717,[0.01 0.02 0.   0.97]
1745095433.4265504,0.42933333333333334,-573.2286,-574.60565,-589.3549,-566.8707,[0. 0. 0. 1.]
1745095433.6835704,0.42933333333333334,-886.1123,-892.24774,-909.0515,-876.81793,[0. 0. 0. 1.]
1745095435.0799394,0.428,-569.40106,-570.9348,-581.7847,-588.27985,[0.82 0.18 0.   0.  ]
1745095435.314068,0.428,-462.47757,-459.26318,-473.70218,-476.22495,[0.04 0.96 0.   0.  ]
1745095435.5352507,0.428,-454.40585,-451.08246,-465.37634,-467.7054,[0.03 0.97 0.   0.  ]
1745095435.7774963,0.428,-466.01373,-463.00385,-477.1396,-479.80258,[0.05 0.95 0.   0.  ]
1745095436.028373,0.428,-493.1598,-490.76215,-504.548,-508.23148,[0.08 0.92 0.   0.  ]
1745095436.2943888,0.428,-863.3875,-866.91895,-879.5792,-891.7293,[0.97 0.03 0.   0.  ]
1745095436.5431507,0.428,-736.33984,-737.8985,-751.5039,-760.3171,[0.83 0.17 0.   0.  ]
1745095436.7497923,0.428,-756.7989,-758.9927,-772.1167,-781.5176,[0.9 0.1 0.  0. ]
1745095437.1070862,0.428,-793.1831,-796.0278,-808.9896,-819.2392,[0.95 0.05 0.   0.  ]
1745095437.4873521,0.428,-798.8877,-803.1883,-814.70807,-825.7091,[0.99 0.01 0.   0.  ]
1745095437.740006,0.428,-989.23553,-994.8567,-1008.20087,-1022.1952,[1. 0. 0. 0.]
1745095439.0168703,0.42666666666666664,-194.65259,-184.59291,-197.38632,-193.11478,[0. 1. 0. 0.]
1745095439.27603,0.42666666666666664,-334.1029,-325.68668,-346.4549,-339.33453,[0. 1. 0. 0.]
1745095439.537686,0.42666666666666664,-325.16467,-315.8013,-336.72638,-328.48035,[0. 1. 0. 0.]
1745095439.7653925,0.42666666666666664,-486.86734,-481.02518,-502.29733,-499.41473,[0. 1. 0. 0.]
1745095440.0336804,0.42666666666666664,-668.81177,-664.8464,-688.0375,-687.4836,[0.02 0.98 0.   0.  ]
1745095440.3343291,0.42666666666666664,-521.38745,-516.0048,-538.013,-535.21814,[0. 1. 0. 0.]
1745095440.5774167,0.42666666666666664,-558.9714,-554.15186,-575.979,-574.0823,[0.01 0.99 0.   0.  ]
1745095440.7990043,0.42666666666666664,-919.9716,-917.9648,-945.4284,-946.6146,[0.12 0.88 0.   0.  ]
1745095440.9806063,0.42666666666666664,-810.15857,-806.75934,-833.2477,-832.8056,[0.03 0.97 0.   0.  ]
1745095442.2287319,0.42533333333333334,-854.4964,-860.6576,-849.33826,-846.79425,[0.   0.   0.07 0.93]
1745095442.4838176,0.42533333333333334,-803.23444,-808.22485,-799.0799,-795.6991,[0.   0.   0.03 0.97]
1745095442.7286243,0.42533333333333334,-869.0835,-875.1403,-864.3336,-860.7586,[0.   0.   0.03 0.97]
1745095443.5808206,0.424,-218.76933,-212.70638,-215.50052,-207.35074,[0. 0. 0. 1.]
1745095443.808991,0.424,-230.60634,-224.92375,-228.71622,-220.07259,[0.   0.01 0.   0.99]
1745095443.9884264,0.424,-255.97348,-251.80952,-254.76042,-247.10335,[0.   0.01 0.   0.99]
1745095444.1779184,0.424,-375.7669,-376.31754,-373.34546,-368.45847,[0.   0.   0.01 0.99]
1745095444.3255014,0.424,-419.4219,-419.9594,-416.04318,-411.63736,[0.   0.   0.01 0.99]
1745095444.457191,0.424,-589.964,-592.00824,-582.19037,-578.27594,[0.   0.   0.02 0.98]
1745095444.6004882,0.424,-917.0065,-921.8189,-902.54095,-898.8114,[0.   0.   0.02 0.98]
1745095445.3374693,0.42266666666666663,-326.5266,-319.8401,-335.57913,-320.89722,[0.   0.74 0.   0.26]
1745095445.5048566,0.42266666666666663,-507.7417,-505.22275,-521.3543,-506.65167,[0.06 0.76 0.   0.18]
1745095445.687141,0.42266666666666663,-462.68204,-459.31,-474.6948,-460.33466,[0.02 0.72 0.   0.26]
1745095445.8937075,0.42266666666666663,-483.1898,-479.0151,-495.96646,-480.07642,[0.01 0.73 0.   0.25]
1745095446.1078541,0.42266666666666663,-256.4872,-248.37221,-262.7291,-248.47525,[0.   0.53 0.   0.47]
1745095446.3225312,0.42266666666666663,-218.90186,-209.84454,-222.19089,-209.95526,[0.   0.53 0.   0.47]
1745095446.5274408,0.42266666666666663,-230.14017,-221.00574,-234.32498,-221.1966,[0.   0.55 0.   0.45]
1745095446.7150118,0.42266666666666663,-259.60345,-255.57916,-269.2264,-256.7775,[0.01 0.76 0.   0.23]
1745095446.918045,0.42266666666666663,-476.11102,-473.1603,-488.85498,-473.85178,[0.03 0.64 0.   0.32]
1745095447.1200714,0.42266666666666663,-467.96402,-463.6135,-480.5683,-465.0968,[0.01 0.81 0.   0.18]
1745095447.3242764,0.42266666666666663,-235.88152,-229.85544,-243.40257,-230.54347,[0.   0.66 0.   0.33]
1745095447.562298,0.42266666666666663,-452.44247,-449.804,-464.86627,-450.8134,[0.05 0.7  0.   0.25]
1745095447.8169026,0.42266666666666663,-420.6186,-415.51736,-432.57095,-417.5169,[0.01 0.88 0.   0.12]
1745095448.0439496,0.42266666666666663,-444.32864,-439.8139,-456.3607,-441.4343,[0.01 0.83 0.   0.16]
1745095448.2663357,0.42266666666666663,-477.86163,-474.0403,-490.0825,-475.30478,[0.02 0.77 0.   0.22]
1745095448.4796388,0.42266666666666663,-659.2747,-658.3182,-675.6297,-657.785,[0.12 0.32 0.   0.55]
1745095448.7978544,0.42266666666666663,-635.4724,-634.80396,-651.52124,-634.55023,[0.18 0.36 0.   0.46]
1745095449.094619,0.42266666666666663,-641.59607,-641.54047,-657.86383,-640.92834,[0.25 0.26 0.   0.49]
1745095449.3394463,0.42266666666666663,-980.4024,-984.10803,-1003.0533,-980.03107,[0.4  0.01 0.   0.59]
1745095449.5839736,0.42266666666666663,-1092.8375,-1097.717,-1118.2666,-1091.9371,[0.29 0.   0.   0.71]
1745095451.4519207,0.42133333333333334,-820.64484,-828.0397,-845.52203,-830.406,[1. 0. 0. 0.]
1745095452.3280673,0.42,-370.41708,-371.50607,-380.60596,-369.38016,[0.24 0.08 0.   0.68]
1745095452.5828495,0.42,-653.1715,-662.6879,-669.1872,-654.8377,[0.84 0.   0.   0.16]
1745095452.8004193,0.42,-939.0659,-956.2542,-960.7688,-942.0968,[0.95 0.   0.   0.05]
1745095453.7670763,0.41866666666666663,-411.79214,-410.78192,-426.24225,-423.69882,[0.27 0.73 0.   0.  ]
1745095454.00634,0.41866666666666663,-487.3352,-490.18036,-502.41425,-504.36823,[0.95 0.05 0.   0.  ]
1745095454.2848978,0.41866666666666663,-738.50934,-745.30023,-759.31805,-763.89276,[1. 0. 0. 0.]
1745095454.509098,0.41866666666666663,-945.6643,-959.0647,-971.3058,-979.0842,[1. 0. 0. 0.]
1745095455.461065,0.41733333333333333,-1022.8781,-1038.4211,-1026.8856,-1033.066,[0.98 0.   0.02 0.  ]
1745095455.6840003,0.41733333333333333,-879.7287,-891.82806,-884.19257,-888.3595,[0.99 0.   0.01 0.  ]
1745095456.4737859,0.416,-601.82965,-610.55585,-587.15454,-602.34357,[0. 0. 1. 0.]
1745095456.6811097,0.416,-924.3866,-942.17706,-899.0256,-926.4817,[0. 0. 1. 0.]
1745095457.5584128,0.41466666666666663,-447.37473,-451.497,-449.3243,-446.08438,[0.21 0.   0.03 0.76]
1745095457.8114517,0.41466666666666663,-626.9294,-637.15735,-627.6415,-626.9115,[0.4  0.   0.2  0.41]
1745095458.029992,0.41466666666666663,-524.29266,-529.81396,-526.9279,-522.9002,[0.2  0.   0.01 0.79]
1745095458.272822,0.41466666666666663,-550.07214,-556.7272,-551.96515,-548.9125,[0.23 0.   0.03 0.73]
1745095458.5198715,0.41466666666666663,-909.5759,-926.3152,-908.7947,-909.4283,[0.23 0.   0.5  0.27]
1745095459.542579,0.41333333333333333,-778.2367,-791.3998,-816.73755,-787.6503,[1. 0. 0. 0.]
1745095460.2017605,0.412,-393.3916,-397.73764,-419.9981,-397.97165,[0.98 0.01 0.   0.01]
1745095460.414547,0.412,-626.8284,-638.4728,-664.94684,-633.3754,[1. 0. 0. 0.]
1745095460.6331117,0.412,-522.64435,-531.3694,-556.1254,-528.2972,[1. 0. 0. 0.]
1745095460.8728642,0.412,-459.60175,-463.51404,-489.28592,-463.4105,[0.96 0.02 0.   0.02]
1745095461.0538764,0.412,-435.8223,-439.34354,-464.9794,-438.96017,[0.93 0.03 0.   0.04]
1745095461.1977408,0.412,-660.7739,-672.6097,-700.534,-667.27246,[1. 0. 0. 0.]
1745095461.3399985,0.412,-555.73535,-565.1311,-590.7094,-561.372,[1. 0. 0. 0.]
1745095461.5142937,0.412,-608.2748,-619.47406,-645.738,-614.4312,[1. 0. 0. 0.]
1745095461.7020795,0.412,-657.7654,-670.4119,-697.75006,-664.46216,[1. 0. 0. 0.]
1745095461.8631911,0.412,-715.9195,-730.2804,-758.99396,-723.30865,[1. 0. 0. 0.]
1745095462.01283,0.412,-951.7247,-971.8565,-1007.2976,-961.63904,[1. 0. 0. 0.]
1745095462.1729372,0.412,-1050.4291,-1074.4097,-1112.0437,-1062.4222,[1. 0. 0. 0.]
1745095462.93107,0.4106666666666667,-586.2292,-599.16046,-625.1572,-599.8417,[1. 0. 0. 0.]
1745095463.0772562,0.4106666666666667,-398.37772,-403.87878,-426.44717,-407.15903,[1. 0. 0. 0.]
1745095463.240333,0.4106666666666667,-291.6386,-294.76062,-314.1931,-298.54742,[0.96 0.04 0.   0.  ]
1745095463.407001,0.4106666666666667,-329.6989,-333.8965,-354.38443,-337.3893,[0.98 0.01 0.   0.  ]
1745095463.5992255,0.4106666666666667,-441.9506,-446.23178,-472.21246,-450.2656,[0.99 0.01 0.   0.  ]
1745095463.8072662,0.4106666666666667,-514.9294,-522.4222,-548.7587,-525.4622,[1. 0. 0. 0.]
1745095464.0309992,0.4106666666666667,-395.73398,-399.2521,-422.94833,-403.21548,[0.97 0.03 0.   0.  ]
1745095464.2647662,0.4106666666666667,-248.34477,-246.4512,-265.58865,-248.48747,[0.12 0.78 0.   0.1 ]
1745095464.4558861,0.4106666666666667,-278.36383,-278.3901,-298.08167,-280.73166,[0.48 0.47 0.   0.05]
1745095464.6073284,0.4106666666666667,-360.53482,-365.02048,-385.22995,-367.8696,[0.99 0.01 0.   0.  ]
1745095464.8173978,0.4106666666666667,-458.02234,-467.97736,-488.92166,-468.59338,[1. 0. 0. 0.]
1745095465.0626469,0.4106666666666667,-707.5768,-724.1372,-752.99054,-723.7082,[1. 0. 0. 0.]
1745095465.2983506,0.4106666666666667,-979.6224,-1005.8043,-1041.1577,-1002.638,[1. 0. 0. 0.]
1745095466.7134755,0.4093333333333333,-912.1254,-954.9161,-997.04736,-960.65356,[1. 0. 0. 0.]
1745095467.6249897,0.40800000000000003,-376.3188,-388.51062,-411.2177,-393.89636,[1. 0. 0. 0.]
1745095467.8777864,0.40800000000000003,-359.80426,-370.27103,-392.7318,-374.19238,[1. 0. 0. 0.]
1745095468.1148267,0.40800000000000003,-357.85025,-370.31897,-391.7938,-374.71396,[1. 0. 0. 0.]
1745095468.3479905,0.40800000000000003,-489.44574,-508.1975,-535.5227,-513.9341,[1. 0. 0. 0.]
1745095468.573936,0.40800000000000003,-647.0749,-675.96967,-707.84515,-681.0056,[1. 0. 0. 0.]
1745095468.8512502,0.40800000000000003,-883.3015,-925.9213,-964.85693,-930.2445,[1. 0. 0. 0.]
1745095470.1737547,0.4066666666666667,-737.76575,-766.529,-786.8723,-757.4077,[1. 0. 0. 0.]
1745095470.4250689,0.4066666666666667,-628.4091,-651.43964,-671.42926,-644.609,[1. 0. 0. 0.]
1745095470.6801662,0.4066666666666667,-617.04285,-639.3158,-659.3508,-632.6152,[1. 0. 0. 0.]
1745095470.9478257,0.4066666666666667,-828.57135,-864.04333,-884.2063,-851.6128,[1. 0. 0. 0.]
1745095472.162712,0.4053333333333333,-448.63467,-462.04584,-464.13287,-440.5907,[0. 0. 0. 1.]
1745095472.4460056,0.4053333333333333,-251.44592,-254.62358,-259.05206,-241.91496,[0. 0. 0. 1.]
1745095472.6946604,0.4053333333333333,-247.8017,-251.36394,-255.93823,-238.8912,[0. 0. 0. 1.]
1745095472.9541893,0.4053333333333333,-333.82996,-344.21637,-348.56857,-329.26022,[0.01 0.   0.   0.99]
1745095473.2170315,0.4053333333333333,-560.4764,-579.7495,-581.5875,-553.08813,[0. 0. 0. 1.]
1745095473.4919693,0.4053333333333333,-721.1949,-748.28467,-749.59106,-713.55505,[0. 0. 0. 1.]
1745095473.729973,0.4053333333333333,-965.9573,-1004.77997,-1004.2738,-957.103,[0. 0. 0. 1.]
1745095474.8703134,0.404,-515.64954,-530.6576,-543.7843,-509.4953,[0. 0. 0. 1.]
1745095475.1130269,0.404,-343.4453,-349.1826,-360.624,-335.22314,[0. 0. 0. 1.]
1745095475.3700433,0.404,-360.07156,-366.67236,-378.07104,-352.11163,[0. 0. 0. 1.]
1745095475.6183681,0.404,-371.70398,-382.40118,-394.33817,-368.3201,[0.03 0.   0.   0.97]
1745095475.8352487,0.404,-576.73895,-595.52576,-610.01294,-572.34656,[0.01 0.   0.   0.99]
1745095476.046044,0.404,-706.2809,-731.35864,-747.052,-701.8216,[0.01 0.   0.   0.99]
1745095476.277278,0.404,-915.37006,-950.298,-966.7082,-909.9282,[0. 0. 0. 1.]
1745095477.4759412,0.4026666666666667,-806.25995,-835.2125,-856.23596,-826.7051,[1. 0. 0. 0.]
1745095477.777976,0.4026666666666667,-857.50525,-887.34546,-910.4243,-878.7982,[1. 0. 0. 0.]
1745095478.6498659,0.4013333333333333,-481.76013,-496.60992,-509.65164,-490.7527,[1. 0. 0. 0.]
1745095478.8878818,0.4013333333333333,-592.20215,-613.18945,-625.736,-603.97845,[1. 0. 0. 0.]
1745095479.2274277,0.4013333333333333,-914.2322,-950.4889,-963.7686,-932.9503,[1. 0. 0. 0.]
1745095480.0660627,0.4,-519.0804,-533.428,-532.5502,-512.9352,[0. 0. 0. 1.]
1745095480.2161276,0.4,-761.18085,-785.5529,-781.57007,-754.6813,[0. 0. 0. 1.]
1745095480.3802426,0.4,-1040.1626,-1076.7826,-1066.694,-1031.8059,[0. 0. 0. 1.]
1745095480.7450955,0.39866666666666667,-614.122,-624.5793,-625.0938,-630.4715,[1. 0. 0. 0.]
1745095480.877664,0.39866666666666667,-338.56366,-341.266,-344.44086,-345.23666,[0.93 0.06 0.   0.  ]
1745095481.0151162,0.39866666666666667,-431.56866,-435.7841,-437.78766,-439.56213,[0.98 0.01 0.   0.  ]
1745095481.171491,0.39866666666666667,-449.60257,-454.44366,-456.1432,-458.2543,[0.99 0.01 0.   0.  ]
1745095481.3172896,0.39866666666666667,-489.76544,-496.24124,-497.33206,-500.43542,[1. 0. 0. 0.]
1745095481.4692197,0.39866666666666667,-609.29846,-620.89923,-620.3635,-625.2252,[1. 0. 0. 0.]
1745095481.6690178,0.39866666666666667,-738.7161,-755.2303,-751.41046,-758.648,[1. 0. 0. 0.]
1745095481.8826423,0.39866666666666667,-655.9408,-668.43024,-667.5946,-672.9338,[1. 0. 0. 0.]
1745095482.0969646,0.39866666666666667,-878.3552,-900.58954,-893.03516,-903.0549,[1. 0. 0. 0.]
1745095483.0663347,0.3973333333333333,-877.2188,-897.31104,-884.05145,-880.17834,[0.95 0.   0.   0.05]
1745095483.2599065,0.3973333333333333,-555.4842,-566.31506,-562.29065,-557.9498,[0.92 0.   0.   0.08]
1745095483.5421019,0.3973333333333333,-715.9574,-729.26373,-722.171,-717.24866,[0.78 0.   0.   0.22]
1745095483.7922616,0.3973333333333333,-750.27277,-764.6437,-756.73425,-751.61884,[0.79 0.   0.   0.21]
1745095484.0053208,0.3973333333333333,-439.28244,-445.80878,-442.84885,-439.44077,[0.53 0.   0.02 0.45]
1745095484.236292,0.3973333333333333,-429.5068,-433.1657,-429.87216,-425.95782,[0.03 0.   0.02 0.95]
1745095484.4768376,0.3973333333333333,-633.4998,-644.1166,-637.8904,-633.8051,[0.57 0.   0.01 0.42]
1745095484.705908,0.3973333333333333,-543.8109,-552.1977,-547.16583,-543.15704,[0.34 0.   0.01 0.65]
1745095484.951957,0.3973333333333333,-558.47504,-567.63226,-561.9626,-557.9938,[0.38 0.   0.01 0.61]
1745095485.1515813,0.3973333333333333,-761.4988,-776.3558,-767.78815,-762.9929,[0.82 0.   0.   0.18]
1745095485.3622038,0.3973333333333333,-970.82794,-993.9276,-977.8641,-973.2158,[0.92 0.   0.   0.08]
1745095486.7703931,0.396,-649.3882,-652.5251,-661.6351,-677.62317,[0.96 0.04 0.   0.  ]
1745095486.9843998,0.396,-708.18695,-711.28973,-721.3336,-739.5217,[0.96 0.04 0.   0.  ]
1745095487.1948154,0.396,-756.19946,-760.14557,-769.96844,-789.7324,[0.98 0.02 0.   0.  ]
1745095487.387998,0.396,-806.77936,-811.6983,-821.1199,-842.67755,[0.99 0.01 0.   0.  ]
1745095487.6208613,0.396,-1035.5272,-1045.2252,-1053.0587,-1082.0581,[1. 0. 0. 0.]
1745095488.6074245,0.39466666666666667,-561.3263,-562.65936,-559.865,-574.1676,[0.18 0.05 0.77 0.  ]
1745095488.8328958,0.39466666666666667,-598.06744,-601.7595,-598.503,-613.5204,[0.6  0.01 0.39 0.  ]
1745095489.128264,0.39466666666666667,-731.4493,-738.6867,-733.92395,-752.3503,[0.92 0.   0.08 0.  ]
1745095489.4302745,0.39466666666666667,-671.96356,-677.0417,-673.3012,-690.3605,[0.79 0.   0.21 0.  ]
1745095489.6732416,0.39466666666666667,-696.08716,-701.8232,-697.38556,-715.2115,[0.78 0.   0.21 0.  ]
1745095489.9021633,0.39466666666666667,-722.8357,-729.19525,-724.3651,-743.05695,[0.82 0.   0.18 0.  ]
1745095490.1929462,0.39466666666666667,-972.6527,-984.9248,-977.6328,-1002.52454,[0.99 0.   0.01 0.  ]
1745095490.454973,0.39466666666666667,-944.0315,-955.7332,-948.4907,-972.61786,[0.99 0.   0.01 0.  ]
1745095491.9292855,0.3933333333333333,-769.515,-773.257,-757.1753,-784.2153,[0. 0. 1. 0.]
1745095492.184978,0.3933333333333333,-538.24945,-537.92267,-527.8272,-547.01245,[0. 0. 1. 0.]
1745095492.4268785,0.3933333333333333,-612.6332,-613.51733,-601.04944,-622.65875,[0. 0. 1. 0.]
1745095492.6414952,0.3933333333333333,-526.70374,-524.6393,-514.6697,-533.62506,[0. 0. 1. 0.]
